242793645	
1686108106	607375557	1480087811	1517270873	791326766	1585666504	1190341429	1540128215	1780941972	1840670652	
1073638319	1602340486	1703703062	1158988123	666831323	1224116977	1872724615	296864505	1770879410	1211937236	
2005464230	1121917915	1493409051	1959365557	2084742222	1404377726	1656687793	1530432136	959498158	1714001278	
910139942	498122617	173893187	242744106	2015393490	965219953	1828410610	1058251271	357864520	1461868934	
751438275	1431502839	916725773	307657689	443007314	1583557096	1531774666	168248281	1880421601	1155170429	
1380185517	1738402183	129604696	726110920	1550284092	66863270	2130488647	1059488237	1597295407	942503157	
626005867	359951701	1440625774	799899054	602695807	1308535616	1765119008	283622769	219303240	2122983528	
1745491704	970741515	1407002720	514733829	1278399205	1850010034	2098290925	662690223	2018258316	1831228878	
1817860652	1250960185	1422147413	1947465349	1977071106	824947857	2014328619	1960076105	1884436094	1464140378	
755095614	362958313	1824092080	48237741	1162857367	279304239	1356773357	780492727	562927009	1576076597	
755992608	160935065	399334465	15511680	675668894	1677733670	1865521714	626476171	192940245	1736296382	
310221401	2010800898	839772920	1732368814	1810782599	669360378	409833023	1677627570	481952835	146785469	
994284301	1237048449	509743782	670892733	1285286190	1672601149	950196972	494575900	305610229	1513123981	
2070652497	1061602837	1674059046	322503314	1077114517	202244292	2000236984	795152583	828720463	45693582	
383965318	1138941864	2056494480	1223738238	723827030	1719793431	1893098616	1133660053	1249937353	227567803	
1280445522	96738006	1464616252	1790189304	767630739	602418795	1315306806	1717827712	1096994695	1620917035	
1083468045	1020163544	535036224	610043444	1342666859	1612150741	812287736	1195420195	259819676	1641008200	
1241113777	643784994	632466416	1150124609	1867523232	1356293447	722434392	1613138200	342469852	1972371746	
1840706003	1622915375	2069109752	1157838608	1265621031	689256844	1760257403	433444189	259600908	709768450	
2054361224	1343068953	1729931994	441913800	1953112397	925115205	2054064541	617916486	2120535401	166400570	
111441038	1214165530	810185564	743907454	216806492	530225149	2100200901	939240884	2143363349	295187106	
764128982	1836585705	1918102481	685755087	846940665	1036239864	1375011931	459714420	1469684054	1634612839	
1169482870	1376561630	830198144	751931216	1818475431	635826894	1677046422	1725056324	1253743380	1650098175	
1891456894	1365184418	716780057	554158811	2109091872	933586549	1084383960	2061809126	1872827434	1080263661	
209512584	489472768	769365718	2127615065	1175227855	1616306383	1016371281	402756138	2076020803	338571687	
2037368977	1098020025	1715133318	720083474	1849951242	1386125101	1355910368	1379514016	963697777	462170100	
882128543	707671024	1827354518	1598908600	1261829835	1788962742	385011502	198730147	1703288220	110355288	
1278993808	1912800804	599828056	2048359527	1892932221	1775055912	1517182262	761819855	30328402	1445719418	
1100391542	2067697380	396255795	668041212	640297206	98723389	2054166313	1996207574	1478237405	870380443	
310894026	212882300	1578051467	2138248544	1811790901	692397654	1779727638	49318755	891127801	1335532211	
159674043	22637961	1100849367	759502099	2070997488	846297941	387074363	1440696103	1608117796	417402766	
738931873	561025690	337616498	1135187668	1229066903	977913704	1233911058	1135749568	826637630	564664815	
2006130011	1137531656	777547116	1436697830	1128296552	441854369	2129095484	760540542	491173124	872739637	
2096072753	650847167	895377599	1049438473	1410349266	818891439	1895736414	1797423630	112103894	1356370562	
67342748	851035767	1917396252	404959246	1986223436	998979507	1382872950	1072650846	2134729076	62026932	
1637315661	1993375439	1199558588	267379129	1282589622	180371492	709233498	1264201458	940912034	1200406622	
2136941096	889501140	1851253789	884835047	1938939613	1114119408	1703726486	1687192379	764059390	1815830381	
896079293	831402138	519382500	665991897	1236361384	358122288	1664971405	471750686	1430773134	1652216833	
533777618	920605148	1498108624	1733336206	1187984277	633214598	1913707698	1897217776	1897416057	707136084	
950140750	1886873505	1596637224	653910892	624224904	1388093189	1768030300	180467742	927801920	384606042	
1996298123	1823881213	1216008180	368196976	342389463	304885916	726319264	2007360868	776636602	9608751	
1512094053	1310414220	930213899	862719029	896266778	2118198176	1495933628	662490828	1867932304	1245866037	
1369626912	670589407	985255894	818780489	1324500299	1609480798	59390030	945046951	1789948540	987191951	
1329652993	1638763016	663589516	398177525	2006959992	1005978979	703063441	585795608	865856199	1479700043	
595404359	230466604	642630615	1525618258	1093185634	1538897393	1496332787	441635614	53904573	1216781443	
1687501651	1423531485	1887370850	525273897	94828326	1064387501	2134754695	154218357	2009434452	1777219587	
1141410308	1191603797	1268498955	1804999824	1589781322	1127975299	663495156	145361115	1713770908	1529351355	
1625061158	161691619	1759817960	120208125	1687309878	705519946	1659105518	1036159017	1147155560	1713010091	
105456812	687173563	989057929	1992827663	1212447460	1083886255	909731516	1199718507	1238104612	771682321	
829454446	232031272	1963286118	2097953402	2037031097	1405583793	1078445053	553042605	1550944908	644732313	
2082393960	1028522419	806423933	1694728272	1148730544	346250163	252764570	660352415	1382409180	1399920130	
225878858	1487865992	2087093693	1214936787	1333210007	1152057505	151339395	95457876	204292364	1389444007	
867140197	1033746811	1621475280	682942667	984216565	1511022729	2088526460	2062661618	2064065334	1491987721	
559910284	1998975646	373026492	1366334217	1546220271	1521757036	1712584380	1798984841	34625803	947509912	
1051421324	260504662	287892256	991031369	1475441449	1621102264	2143088875	1626780844	1716560140	199897591	
868741204	436216689	1233644402	342732836	1119159356	70377319	1853755565	1060202169	2133038938	1770337251	
404706242	545465574	1621829249	777732734	1911799791	1020565872	152006122	1476900523	672067066	186631926	
276926787	1723488390	447136588	564819043	567036111	1922578037	38437659	562641338	1401875234	1754997799	
762538930	123132790	43730840	1996183332	465865626	1162890197	2066560652	172137543	75608718	2052115942	
1942474794	480314960	450097868	1416820395	1258047694	214414011	289902620	1410053816	1691314534	961969686	
1596685742	1968241321	537974428	2043822330	385576716	1105010539	1818916720	424014376	1667651878	1073308306	
31528527	282707160	1196441096	75259368	131406844	1662306722	1238149565	50483848	1834444265	1313758283	
2102599790	1629435411	1794073243	405214010	898772158	904637289	619628021	1188674778	167207457	163458907	
3160816	1763893200	2131700228	541135244	1660231882	369793297	1646145784	1331664954	793807673	1166314014	
257489612	825336200	1449021174	1453930708	900595568	1580428018	968753782	2138745133	1630911867	655714399	
1305019768	1586028009	137666162	951609363	1991242020	1036438321	1856246652	463386393	77629451	2023454110	
626845301	80790268	1639863662	611061881	621925512	1152611896	980855178	120587648	336793203	1774662851	
1286901662	594282815	452515404	588439188	2048213524	1353110972	21383559	869483658	1344372458	1652295426	
1525198058	501908578	1090839787	1662864220	1453517942	934598159	551818893	1162280946	1397984553	629448345	
1038251408	2024829854	710238613	530631422	488408087	1332164125	1683243319	1469263266	1452751774	2020036522	
1096442469	592169788	466835689	1548957873	1180608977	367565565	754585198	1201992536	1237049224	2098957656	
706804314	614763634	453382586	1797644101	130144206	1906900528	584758613	681963100	921697827	1982743166	
1311411445	1959949235	1860089372	2021650058	343097010	201013811	1206330535	2026340329	1670277077	511598661	
1898893203	619235899	1103768450	218245244	20710124	136893779	585810810	775295322	1338886315	1822860034	
726769330	2045690629	290140020	1180151917	1695851082	420284226	939568797	133126047	1102247326	1861266624	
2115869213	266175123	1673732212	1828474937	140341533	2016829222	2029488749	1346672069	1895685903	1552282178	
1858270730	1647095458	24034429	814555532	1865340702	44744554	951449311	303667864	820039876	142851978	
2126527898	1546809207	41058959	269184270	579477476	1736910042	689468497	1519046273	1870036089	1791715823	
1232829250	1838421655	2057890947	759077814	1519412944	50748832	628423388	1401418045	1397420901	376625643	
806216576	1108207984	2023721101	830251005	1922763516	1741578155	874995559	726729180	2045246020	1695035436	
869581158	2024290270	1094360995	910640118	145990893	1673838471	500066512	835459390	1045401096	222618953	
479691565	130746698	2061040608	390098864	889824512	1432969905	440847697	1518247900	686904302	1838268598	
1894873543	1493120878	798992934	1771110996	175888236	574272803	1365205504	1050883795	1301001983	1262967876	
598435583	23099493	1139774498	1692796578	933739611	1285765391	1219151401	1433806123	2121224781	117068850	
1656425077	453432699	247815548	1569982037	843531563	1137640061	855468294	1284379260	508404313	1542372597	
975164211	255794209	888009827	1774157145	2026905205	1063898063	200946300	1244627061	2114781859	1501948283	
360111289	565733794	1525047777	1499885788	111046725	311303740	638167531	1330198126	1745109864	611908665	
1447266976	1254051293	1065341364	1695082525	676549682	1908872927	685238938	1532017977	1045768540	1193643251	
926906926	2020932751	1449437460	1814916753	1647606248	1328859018	731331169	1848552549	426002431	698629380	
1203017184	786113721	1264363174	580581313	138515861	1375409899	891885054	776683392	558124378	489511270	
1388592057	2005391354	1743562563	306449773	1552990231	272628597	67839053	90745521	1804646574	1113607593	
1284388773	584069852	987056696	586342585	251502958	487179296	1915201603	982834127	188248197	193720387	
1681463507	1391265382	979834108	798343033	1971846695	1118349969	26269285	716248101	1895033361	584393663	
1205759371	1136141771	442301369	801838286	1442591544	1995291601	1074466884	1510430597	2086037122	731629810	
476554542	1222942247	1315699663	1463611238	1809284833	1567202621	1950790535	1577002788	402553100	2139038732	
1770723175	2084016607	1382820466	603073635	734875992	1207183514	1721423604	761145277	1923431615	1468973318	
1345538940	981707339	457631441	1787840310	1783545625	1900222985	1635648263	710528861	1263169935	1574201737	
1442158672	1739724477	649660337	610374687	1055852068	311461522	30093660	859158955	1888464310	432646760	
850714039	1511703838	369179719	86050858	2114777473	1104055711	1293234372	1688717430	1865200989	1069182339	
1010207100	1063256281	2050889678	1467838541	703612943	1686951656	1220577878	191777558	249996869	336264165	
1765979296	1692155541	2075988643	268155985	155046580	984357063	579617507	185140240	1843516018	320598169	
617787000	546746409	1832302007	986966719	632797267	1799595833	2091022431	1926031639	1340829615	1808739772	
847730331	203553067	724512405	751136361	1671391608	1428125349	290604369	744485838	1619902907	540601239	
1080750004	1238398555	85273132	1009254999	1506554540	240319713	1993612062	2086172047	425459953	1689644432	
259286569	1043246954	88907193	2091588576	2030213673	721704461	1743700761	1973752456	500252452	937046728	
1635008580	1347982783	1140599795	212037338	2099119145	664507755	1640162687	242239866	1408993594	1112581946	
782841105	342259950	203496854	868114238	1351514949	1710051394	1108433951	1197643363	1648739794	1533893904	
739804147	1908026363	429657210	828711340	1852131291	312387236	1550415801	1448348405	138656044	2050668254	
237911485	1773664625	1251167389	1378511281	1985701963	1202802886	2043019036	1478381002	1445042753	1304528982	
443479300	80400210	1646788932	646976154	948514448	850820233	209543901	2056948399	2048463596	1858283695	
1443358656	640784095	1618826410	1873015866	1469495436	1323474053	37919454	872427589	624338810	176575499	
775612195	862250296	1950240124	2026779585	93277929	1788458439	1082098823	2136296965	1119355793	379657928	
1293342300	1562835093	460058139	792647584	62327600	1408572587	1643467818	271871501	1318037339	1544447766	
2130155196	613912347	37748214	1601497958	339444565	1507243650	777488363	377364020	232187591	1401827174	
553939519	1007799787	116593822	356695995	887095724	209871751	2145154434	1969194547	198685068	1117026579	
201368828	1492027368	532378024	661426967	137191305	594705624	2069999554	1780659123	866577125	1240553245	
1177623241	849248673	1854465592	1215371455	303262983	46426510	575131457	1080751347	423790530	807319049	
335094873	977730049	1815118836	451688695	1334426044	554730912	661560446	1332096830	376441811	860245514	
301639761	577810639	204789235	834017785	1239237606	341980540	1428723410	1161753513	2122639663	147816887	
254823110	1152779256	997065561	2109288703	220667064	1300328544	8231565	795798521	233596243	432022095	
1603117570	568691116	1409752144	1270752758	1020379811	596694540	1825483670	1681940257	1928791370	54441834	
394702124	82947483	632252473	599491359	916965268	1871490080	941471899	198205030	885759945	916627914	
346021918	1140583055	2069407170	1343087479	1102388110	142590586	495932375	1110619675	938389108	729528619	
1542641770	394023030	1298219735	804910266	1664775789	171115899	1401604806	1342775811	1853056156	1182912528	
1397217645	100274632	1265860011	2029470119	699765991	35341632	1753476551	1641237890	233546662	491752848	
410382156	579568580	1632335903	332305679	1922656059	587240366	474896265	271104787	1697860041	1413285373	
1000633406	1093018164	1807308404	151369493	1897928430	1324600545	322485392	1152049589	519892708	28057901	
187478469	1917110354	128332533	1453338481	1799096825	828098525	1488680113	1405089728	321852767	1722226775	
1896842576	732234924	154311708	1381694831	1064540603	2076967767	1968935197	1539436868	200588906	1519311591	
805238594	1201222312	464846107	465063350	1352591806	215290889	1789663895	1675077198	1367340478	162072955	
1703135099	1554818948	2079183309	1831467633	860673781	1730796486	512082510	201870246	988402566	833935277	
1924097021	737761494	1566170201	2078408729	2119456326	483227156	2007892849	1940907875	2022664025	60998107	
1312735818	680418971	1262220420	1777581925	1145482321	467328578	1992872815	787662568	2142405776	1212729645	
949735523	1698057228	620064945	881435185	1382041213	1480738726	464748023	1894123723	1682608972	1453150590	
580575352	1459222346	43428436	2146745554	1390147427	15401114	482489062	1250556628	1956308990	357669439	
1311554736	1121561160	1038088410	426291508	751659438	36087083	893620086	597048605	823749651	888542214	
1809778250	1773485175	439115794	282359548	507436712	1821157007	1763098274	972184735	1567797082	1298223599	
277851677	888787	609962297	321280114	150693	2000109724	336681228	482639755	1103182705	145506570	
840309195	267253793	1267067731	1878397605	693545301	2018727169	1914484689	1587165387	468292126	590750692	
328223953	130586728	216752219	767339748	412946276	724188931	441013107	28560903	1696373667	2008810190	
1326784502	1974225344	2009698977	1936746799	148021810	2009849670	1789372875	484703039	345005777	745071932	
630209609	1185314972	1012325725	1897277340	916228930	1705871026	1768520861	683229971	1145552765	89329339	
1273980663	1473776719	219916068	1490732883	93632819	632862344	67438166	534645926	661423247	1763811833	
395972468	1988207749	1590553530	258187797	1777470900	1738575340	120553819	1419360128	75794731	465559597	
16948412	706004341	1650874569	1029274138	455798033	419619851	587661516	76835247	1102849822	1733214282	
166164586	229346838	1059507353	386080654	1720079721	1153140172	1018942999	1787517887	1687786098	1680366246	
1403846073	2083758567	1521090348	846915955	194462716	1151077600	438007647	315016536	422954080	513802379	
780576133	439902493	1219806720	283967054	1469176631	1675604753	703586906	2056838147	1752440000	1806436728	
1642568781	1918604587	2035783566	554592486	157201593	1608379639	1707732658	1176144592	1248413879	1248035109	
709027191	504776304	1184310028	82633891	1351692259	1378772744	1233711491	1789699906	1693789280	1656665572	
156018637	326881765	2096568065	1375825357	610848820	1418261048	903946463	1314435726	1327615547	508902815	
973388806	822700681	280023754	861688725	1377293167	437225348	322584716	937542178	1613369940	1570998595	
38093639	174913483	2075774899	1222403667	257547374	1279983510	453692763	1491258866	922199769	2147482044	
1000440790	1078218406	326880161	949525207	306560116	937728981	220302607	1210506579	104681059	1547918154	
1719409394	1078069866	223135187	1999433149	1939758591	1600428355	289174849	114859659	390486885	1902544789	
1685858255	428580524	2077458273	1614149506	1650984191	187521999	746649369	2104676954	1678780865	1668849138	
2104675350	531738007	599583896	284071864	1481263214	906144012	1221800845	1701565821	2116650591	1326481905	
1102000328	1688576338	257068123	1325135515	1540525839	49343066	778080222	1829700688	164202725	1168567107	
1584761829	1850060980	1597147631	1514736454	1316726839	1100648174	1702258454	2063376208	1057841481	1233555671	
1584741698	1015033183	1765293679	36841946	1299105047	1099073245	942985959	373422245	653155419	912152902	
1699904150	1755155747	453245592	1956972273	932807614	1993771431	2006315339	1710887837	1675988471	23034416	
731971296	1113266653	1873095397	181635280	480519459	1042338588	1282283454	35294265	958231148	192641287	
1268849937	395489198	1207674471	886659968	432331144	359295870	1985733213	1375317103	732718115	491404984	
139986358	285138617	99077083	593231950	94627242	1031884698	439519734	2100942581	595288887	2115508205	
2123976998	1327260183	1081291210	1849588747	1508895463	1561810670	744443687	643695270	1597104935	1702674835	
836336557	718471224	2098164033	2044011028	1605131192	383011529	255823251	1443380758	1758328633	988541366	
1934785742	1898314991	1273679984	2033862826	344063293	1368307226	918263876	783583027	1321766160	1513552763	
751607585	1298259510	693329298	1832898795	1000364609	54741114	1247225817	1744808296	698436384	696847105	
1299999483	1534772941	1415318329	1250679868	1431300322	872965874	1633691397	1687123573	168862984	1244536382	
528181291	2103648726	995367725	1801861275	1990027904	1339431019	1022684854	760808132	2123014046	196967366	
126877247	727137983	1495226876	820206546	412553131	348107837	874947660	1659778948	2092916133	1573384044	
209142405	1245431968	960673337	1624460735	348628188	244490011	349942961	1982319585	1931613584	518805945	
1079372320	312311228	474971023	2074740045	2114172503	317515280	1266687416	989373709	1078323412	1242217815	
1186341075	1205200660	1969355798	534084303	2025407206	234425281	882192140	752871218	1894204230	827624625	
178771614	2103346635	2073056593	1139444951	1580323722	274201133	1383934963	1930266683	109037071	1168064899	
301588980	1188409391	1480376127	776560004	1115665788	1447064983	1094075284	234869557	288955044	24915048	
1477087372	1475296120	1230115708	1298959522	2009380423	1108039266	1533384804	744088916	1860910484	1280105386	
1571713541	2039682098	1235968373	1497286487	1031643402	668808448	1771487620	268094717	451591483	1880524691	
1436159616	753180464	921450434	769052096	1529740468	2037116223	68633431	476332104	124502132	357588475	
501247152	1601589504	1832884595	1731362861	753065378	1694781371	691918479	138966534	291386639	405345316	
1419071920	1863100180	297543766	507556646	1212903019	1329187168	1176365094	836906992	1597281885	1627956577	
569948035	885957854	233653393	1491398470	1655009950	1763393861	1381031045	1723643381	92242317	1505533177	
2081231856	593489470	959639033	1766632804	177368683	1712704411	1313930527	869287162	1851670946	1605317166	
1274632478	1123259218	1320933698	1572176245	1630815864	386353070	753879765	659697310	1223260062	203678003	
140170240	1793208097	1089635857	373823633	1137122919	597162159	2137217495	370670316	173321892	81976164	
1876203493	107070100	675465634	688358878	1873702904	852834317	253579642	1040149783	1722121480	2105250588	
497983301	849270310	1081026158	1818917000	273962907	564358375	57786422	1027842673	1224055685	1281046484	
1231520676	1364225925	926770933	173672885	1738049559	2063893853	770835044	1727783406	287080521	944156936	
1809759570	15800367	1051227036	337741557	704159245	777446293	1190575874	957738887	1817596076	765213706	
915505827	168095730	1614484017	1996531986	1987012730	1888446924	413406713	2044799152	768805949	1637462398	
1178361988	2000326625	854204676	2105132921	26515862	444770587	2021543126	797350906	25070345	161140000	
1741507842	1834829915	176940367	645251231	25087824	881099612	1422697524	1215663699	1838838500	1092809952	
1980877405	606860679	1260905682	1447877774	455909017	1100434764	1188841051	869315730	997750268	1957647000	
359294481	28628608	1810489978	1213499157	2133761530	1837005840	1658269744	2007821008	486873099	1683340089	
21477360	80897293	1370686356	198417727	726148524	1395774181	1079517340	1362400	463954232	770872192	
1094172353	297347989	1377732871	207594387	1745225764	1833641889	1308029152	786583167	555473971	158295772	
596746519	914768452	186924381	259752849	2128267609	173202263	2096758690	1639053705	33539623	436148141	
1174910146	55016984	517045434	398112855	253434711	1243193959	1793887036	1332952051	1244556359	110357620	
2103824243	191245064	407705609	1334073467	398839452	5447725	1020231708	1706868604	792030892	1575705679	
1865164376	1388777412	342990484	2052088757	1648530261	323774445	77807372	1597805303	1962828151	111346996	
2033953444	990254649	166363980	403515231	1388367504	419798691	1646709190	1034770892	1752750743	743781901	
1145128512	1709091338	935026966	1552834122	895681157	1333866418	1558281847	1915912865	893251374	202829092	
1344134897	610932102	1591606504	1687125381	515537212	1092653117	2010899826	593344584	542974773	1826244329	
704691580	429444569	669015331	871055560	832959800	2057382835	1290854252	332185342	944670080	896121347	
1075967244	2089798592	457729037	2010994210	1495149066	1353410195	1197376980	905947266	1121839412	2090628354	
1108776358	318490661	554076808	552899214	2005616042	1069614020	1645552331	1869032221	1662958605	41043456	
1547792902	220166537	470488026	69324585	1091222098	1303447826	2126707421	234592702	1635633169	923893853	
1130714049	564116765	866208797	1588443086	427627327	213874216	794369633	1625004307	1119821482	1916209046	
1568149013	81114192	87216059	2122225821	634013406	2092832102	1044356194	132082089	1814380675	559831151	
173125546	1214689929	779997688	643613572	1284014515	1871219786	1947061398	1263238288	2105812488	1435210919	
39648493	1089042889	1999327684	905857290	530002328	279471363	1119731506	1324371961	1904475670	92069340	
1093097359	1325141035	173183532	1180313419	1299883209	807196938	1125661873	196755755	939279028	792558900	
756586906	1112404574	2007248829	1536584594	1756018146	1143779696	1260320733	1555595896	259534336	1218649573	
843323168	299182829	160208815	695167204	1205040120	690211143	974638568	177287978	2014583104	731630590	
269357319	960196816	2056771626	442540851	2140510235	1209171187	1249737790	1118688460	1405926942	41533170	
1911247360	15030200	1153937744	1771012541	1551614794	762472242	767308590	664451879	170584490	1026842926	
1883101453	1013907658	1326025756	2043310268	1709074863	383582228	586037763	536229783	560870206	453137219	
1267860373	830227525	1413334035	1177148351	1272768377	1406360622	238835890	375022519	377565434	1644762832	
416555689	141329146	1659793032	1570493433	1912341688	1063924179	185482027	532166630	1728376058	356066517	
1559009556	1463993863	1369974176	737551664	1359820483	931565391	1121133892	1945858246	1467795174	1682004099	
251511818	588171899	364747976	1664845853	1765320251	1637516353	923722828	2004156141	2012538872	1301288262	
1501435326	281610913	1442617409	1013744710	1852104346	1207475449	2077668889	2037586373	1739642079	1658561300	
246169243	1151167987	975071515	1616143419	1888719652	187408351	400225162	862369896	2133266597	1868020336	
396890347	237294767	308708587	761638324	1902140621	2074028838	251671029	678379801	1930701332	116726254	
1979668063	1284653010	398337167	1274801824	150914072	102957866	334793625	81099314	2140544239	2074435704	
1739660614	239229834	1078120044	567248481	1855373253	819356048	754656832	108114767	1681725944	740439782	
1976135103	2078616292	977734549	137360043	692770968	732391522	63905233	944441997	1410771323	1994606565	
1061168251	1242955739	1131775927	1459505419	370273915	1282690000	1562463285	705067541	1363789314	1555523876	
632019597	955966280	1794753711	1710139641	1523214761	1502643316	382012041	130387946	1610758084	2063737986	
870827728	1439409539	1994870630	1848562277	1576769582	540157950	433470152	1640674816	1484599947	1844241475	
1487797733	398284551	939713566	472090013	1857789970	1309987482	1754780013	1272769607	2015055023	971085679	
680809835	499590972	1927051959	328079898	62246966	1302783072	1830723215	444259007	1433171018	1293997651	
360513345	156515098	585923542	207900327	2005077376	15209477	748058277	291063880	1655884293	85174577	
2135305355	996198378	483459128	927535274	1468288391	193765450	90039108	1075584756	1466535057	2105094131	
2046670435	2147344892	457201455	1826238746	327941143	519448421	981538171	11180710	963707429	267225541	
1305178361	1324220774	423740640	1891101903	1532121102	281334368	1906311380	132695731	572398248	1414712025	
217870308	560219955	263426756	701329436	1487755229	1731715147	895094886	1577794337	659816256	214146295	
1535404820	559003043	214007540	1992606276	237758142	541948683	364571049	1219296313	553129393	1328278478	
1486521854	1858307754	505015605	1910262494	1601926009	2037136707	44113214	1360753742	22348790	616511462	
627982119	240219099	1176731418	891408875	941548535	517002999	475640375	1836643422	2094797337	1135456631	
2050789717	1482718509	1694459674	117313609	1327841137	1932217816	659262292	1692412187	1004030481	1212391685	
873207017	343068688	923215791	1378222622	105847534	377658153	1267875681	149960749	1738411895	1290224472	
766472211	218910366	1530443571	1943203629	1110319242	324508458	312722981	1585959617	13668232	260036670	
573932600	2064457950	1742755179	120908626	34287911	923112669	2053126443	693550204	468041208	909673276	
1905941889	1341248225	1252741964	681674033	571987200	1358589499	1059332186	1839862881	1508550248	650260433	
982603705	127538811	869170799	365563628	2070742441	1979490041	690072087	235981774	1417966010	703740319	
496018444	1991898610	620714621	91289975	2112807237	655002533	1014402644	2018450032	1348552737	1482443852	
780639660	1107010978	676208430	2033381625	1788685011	1248195630	1244487476	700533549	940574863	605554076	
1350793982	1923178569	733092887	72481134	141258549	656351680	2051971175	831330636	892333454	1322453538	
1535070956	1388351898	1166868500	8301929	1479641874	1132192089	663304462	346560870	1003158473	2011857199	
1829004723	1783798134	971384530	357729505	1669696111	612585893	1605925135	766699939	1313119443	399016350	
1372254015	516429777	174711271	2105346902	588910911	315969821	614214935	493398439	1147300457	1506548389	
1815851977	534887765	747416640	835236829	543189695	79574866	1967428919	1206494157	426135736	823103744	
1070867709	107656811	459418230	2042252239	465386316	2129114341	507354484	2071311451	748330632	1820473927	
322844154	2120584647	189420057	497555425	2078447902	778330968	813525246	545179189	1271729407	1960825704	
2051727578	940097736	348229821	651660570	1775334566	891419516	731235436	1595279837	2097913674	1157371173	
270899933	1021297735	1265027984	730318164	916066326	1730414301	711948857	1423420810	1654242104	1460279490	
1096411090	1977086258	1433380489	1285831147	327158036	1364344743	2064162115	1140683282	1909523932	1188407875	
954025338	1813767863	2128505611	1302255160	317944785	1756356529	46191028	1049180222	1204152718	2144104702	
59067747	1475052652	1017918789	1324095731	57887168	1933985115	907026384	769836025	1209922278	413784841	
82631867	158849720	243387451	1516012357	1444680867	570545487	732873452	1361359334	1711228770	494913737	
402283561	517770460	161197952	383305525	1820025620	479142737	2139662054	1866216649	1528322959	1196331125	
1862837703	1587390706	523900129	733272845	764002790	581787297	519774312	1671029174	1351623322	1729696590	
2084814015	1434255190	1888546310	180717819	802783899	1185743529	751263306	1535657351	399619216	315008428	
2030571088	801902777	832778889	44285392	1185208302	505320861	523428130	1177386709	224053862	2051751089	
226234186	2086891566	1491658148	750134315	672680763	108177290	1331921612	1192455075	1779206464	536061286	
774668018	1716536832	1970316476	515730680	1897254651	625616727	1701474210	501034309	13790431	2101093426	
816042738	2044361519	755512555	1648821627	2088646912	1940720858	6658840	464591394	970623919	230712703	
368858835	1196858105	170120621	1860516983	1946992420	842801384	1968694273	1131430384	2035256459	1600417090	
1667491670	662440829	1169470274	1490324499	1178171510	919241277	2115941226	732162072	1420275586	2129731657	
685771850	88834676	2026609529	1441284405	1737656303	1967772793	1234521615	1744315144	284880539	57661886	
1975027847	653739374	1254519991	2145148468	366772710	1054028763	840466204	187983335	37975499	728239015	
1788400425	1705467170	1390679845	810387051	1048308021	421367707	1729628328	1016765599	1153529779	1002420267	
999013609	1839301629	1091254943	878139490	1133102386	681427599	698428635	220140354	278259095	983309174	
277802240	105803294	1637048548	1532322232	103468114	2003821258	438867347	943934318	44320946	476842847	
1672173333	1832721371	34826369	915369530	495624775	1083134390	1336737237	77769455	2099899989	342783368	
1080189722	951429950	34601349	23961018	1829569440	1167703736	705388617	380514427	1387844090	983647712	
1363823601	1665646330	1089451006	853388502	1050484914	1192919120	709726112	1489352262	2136853438	754047058	
1966195109	1661543123	439284782	2001021478	429429006	934909557	936672220	1766166243	1012679012	889088561	
2108949612	2092868735	1840518512	2143550961	2116829753	1522604304	1163771049	674734722	1903118732	404131491	
1658382434	1119458685	2069777822	600349792	1972847187	972779088	1793268912	535089652	314647702	1782638702	
1289136710	133359163	1296698177	1728421492	2134380641	1726127183	515847401	923569213	1344809779	1528526414	
1812657775	1306275743	1473911501	1505692639	1302343056	1443257606	880813295	318630458	2117992328	636448379	
722761949	1628891114	1755907065	645056123	81757258	1581270604	1617835212	1875026170	2116360256	1932482914	
1510181224	1258013319	2065842078	659395753	838951163	2052739071	238039289	1354798565	828824637	1582849068	
735841331	493998764	741641163	62269184	1999691403	2043984219	1505526790	733021050	215131029	1476035470	
1369469430	937892979	957442936	977892847	1582949102	1039200194	411679803	1053300666	766742716	380556412	
838299933	129440292	1638569731	756658363	788836045	330037246	661913786	1026875334	1684835811	1490738423	
462240754	273193494	1984737187	1203881917	335462678	1836944942	1100382489	1840989468	422482345	1315513518	
1169541290	1791951775	105922849	2126984226	622360974	1688871952	1018700772	1034040777	594688970	1785443488	
1414597189	1432988903	1914883780	905683272	42163618	556236178	1235720519	704077405	1583111512	773072682	
47332180	2045352267	1046266177	2032069368	1101750536	1381728855	1721530662	54649377	1075234676	2144013007	
1370162896	97292318	1788481134	1476085745	76792897	263358460	1017474049	1095493669	1297399238	1612163020	
733453510	564512779	897668275	500853642	1470196052	939831894	1057089820	558432923	1643909299	492717685	
1331505605	1691241479	390586304	230288134	1575827199	1492336840	1612016990	1149874214	1546986218	539768018	
1146403573	769665466	637060336	787401060	98267563	713853233	1050759520	1115741613	1809346903	200675110	
580420985	395316765	765187890	1478089260	896170407	87900294	270437506	1953260228	646333217	1914346805	
298494265	1977838822	1458104637	689080569	60643309	886448188	33933761	1672660299	2036322402	1580919979	
64944669	1035242328	203101797	702005005	1822643388	301369361	1415858239	725919260	1417110974	1077721494	
926594371	1997531959	1473038259	1691782261	1328137571	221725018	1779682555	1598575078	27501598	278532124	
1365438235	325995863	108887298	676059224	1015076432	169530607	1562507413	1049010194	1842190906	1451346167	
